Süre (Sn)	Basýnç (Torr)
0		1,3E-1
5		1E-8
10		2,6E-6
15		2,6E-2
20		1,3E-1
25		1,3E-1
30		1,3E-1
35		1,3E-1
40		1,3E-1
45		1,3E-1
50		1,3E-1
55		1,3E-1
60		1,3E-1
65		1,3E-1
70		1,3E-1
75		1,3E-1
80		1,3E-1
85		1,3E-1
90		1,3E-1
95		1,3E-1
100		1,3E-1
105		1,3E-1
110		1,3E-1
115		1,3E-1
120		1,3E-1
125		1,3E-1
130		1,3E-1
135		1,3E-1
140		1,3E-1
145		1,3E-1
150		1,3E-1
155		1,3E-1
160		1,3E-1
165		1,3E-1
170		1,3E-1
175		1,3E-1
180		1,3E-1
185		1,3E-1
190		1,3E-1
195		1,3E-1
200		1,3E-1
205		1,3E-1
210		1,3E-1
215		1,3E-1
220		1,3E-1
225		1,3E-1
230		1,3E-1
235		1,3E-1
240		1,3E-1
245		1,3E-1
250		1,3E-1
255		1,3E-1
260		1,3E-1
265		1,3E-1
270		1,3E-1
275		1,3E-1
280		1,3E-1
285		1,3E-1
290		1,3E-1
295		1,3E-1
300		1,3E-1
305		1,3E-1
310		1,3E-1
315		1,3E-1
320		1,3E-1
325		1,3E-1
330		1,3E-1
335		1,3E-1
340		1,3E-1
345		1,3E-1
350		1,3E-1
355		1,3E-1
360		1,3E-1
365		1,3E-1
370		1,3E-1
375		1,3E-1
380		1,3E-1
385		1,3E-1
390		1,3E-1
395		1,3E-1
400		1,3E-1
405		1,3E-1
410		1,3E-1
415		1,3E-1
420		1,3E-1
425		1,3E-1
430		1,3E-1
435		1,3E-1
440		1,3E-1
445		1,3E-1
450		1,3E-1
455		1,3E-1
460		1,3E-1
465		1,3E-1
470		1,3E-1
475		1,3E-1
480		1,3E-1
485		1,3E-1
