Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		0E+0
15		0E+0
20		0E+0
25		0E+0
30		0E+0
35		0E+0
40		0E+0
45		0E+0
50		0E+0
55		0E+0
60		0E+0
65		0E+0
70		0E+0
75		0E+0
80		0E+0
85		0E+0
90		0E+0
95		0E+0
100		0E+0
105		0E+0
110		0E+0
115		0E+0
120		0E+0
125		0E+0
130		0E+0
135		0E+0
140		0E+0
145		0E+0
150		0E+0
155		0E+0
160		0E+0
165		0E+0
170		0E+0
175		0E+0
180		0E+0
185		0E+0
190		0E+0
195		0E+0
200		0E+0
205		0E+0
210		0E+0
215		0E+0
220		0E+0
225		0E+0
230		0E+0
235		0E+0
240		0E+0
245		0E+0
250		0E+0
255		0E+0
260		0E+0
265		0E+0
270		0E+0
