Süre (Sn)	Basýnç (Torr)
819		8,1E-2
820		8,1E-2
821		8,1E-2
822		8,1E-2
823		8,1E-2
824		8,1E-2
825		8,1E-2
826		8,1E-2
827		8,1E-2
828		8,1E-2
829		8,1E-2
830		8,1E-2
831		8,1E-2
832		8,1E-2
833		8,1E-2
834		8,1E-2
835		8,1E-2
836		8,1E-2
837		8,1E-2
838		8,1E-2
839		8,1E-2
840		8,1E-2
841		8,1E-2
842		8,1E-2
843		8,1E-2
844		8,1E-2
845		8,1E-2
846		8,1E-2
847		8,1E-2
848		8,1E-2
849		8,1E-2
850		8,1E-2
851		8,1E-2
852		8,1E-2
853		8,1E-2
854		8,1E-2
855		8,1E-2
856		8,1E-2
857		8,1E-2
858		8,1E-2
859		8,1E-2
860		8,1E-2
861		8,1E-2
862		8,1E-2
863		8,1E-2
864		8,1E-2
865		8,1E-2
866		8,1E-2
867		8,1E-2
868		8,1E-2
869		8,1E-2
870		8,1E-2
871		8,1E-2
872		8,1E-2
873		8,1E-2
874		8,1E-2
875		8,1E-2
876		8,1E-2
877		8,1E-2
878		8,1E-2
879		8,1E-2
880		8,1E-2
881		8,1E-2
882		8,1E-2
883		8,1E-2
884		8,1E-2
885		8,1E-2
886		8,1E-2
887		8,1E-2
888		8,1E-2
889		8,1E-2
890		8,1E-2
891		8,1E-2
892		8,1E-2
893		8,1E-2
894		8,1E-2
895		8,1E-2
896		8,1E-2
897		8,1E-2
898		8,1E-2
899		8,1E-2
900		8,1E-2
901		8,1E-2
902		8,1E-2
903		8,1E-2
904		8,1E-2
905		8,1E-2
906		8,1E-2
907		8,1E-2
908		8,1E-2
909		8,1E-2
910		8,1E-2
911		8,1E-2
912		8,1E-2
913		8,1E-2
914		8,1E-2
915		8,1E-2
916		8,1E-2
917		8,1E-2
918		8,1E-2
919		8,1E-2
920		8,1E-2
921		8,1E-2
922		8,1E-2
923		8,1E-2
924		8,1E-2
925		8,1E-2
926		8,1E-2
927		8,1E-2
928		8,1E-2
929		8,1E-2
930		8,1E-2
931		8,1E-2
932		8,1E-2
933		8,1E-2
934		8,1E-2
935		8,1E-2
936		8,1E-2
937		8,1E-2
938		8,1E-2
939		8,2E-2
940		8,2E-2
941		8,2E-2
942		8,2E-2
943		8,2E-2
944		8,2E-2
945		8,2E-2
946		8,2E-2
947		8,2E-2
948		8,2E-2
949		8,2E-2
950		8,2E-2
951		8,2E-2
952		8,1E-2
953		8,1E-2
954		8,2E-2
955		8,2E-2
956		8,2E-2
957		8,2E-2
958		8,2E-2
959		8,2E-2
960		8,2E-2
961		8,2E-2
962		8,2E-2
963		8,2E-2
964		8,2E-2
965		8,2E-2
966		8,2E-2
967		8,2E-2
968		8,2E-2
969		8,2E-2
970		8,2E-2
971		8,2E-2
972		8,2E-2
973		8,2E-2
974		8,2E-2
975		8,2E-2
976		8,2E-2
977		8,2E-2
978		8,2E-2
979		8,2E-2
980		8,2E-2
981		8,2E-2
982		8,2E-2
983		8,2E-2
984		8,2E-2
985		8,2E-2
986		8,2E-2
987		8,2E-2
988		8,2E-2
989		8,2E-2
990		8,2E-2
991		8,3E-2
992		8,3E-2
993		8,3E-2
994		8,3E-2
995		8,3E-2
996		8,3E-2
997		8,3E-2
998		8,3E-2
999		8,3E-2
1000		8,3E-2
1001		8,3E-2
1002		8,3E-2
1003		8,3E-2
1004		8,3E-2
1005		8,3E-2
1006		8,3E-2
1007		8,3E-2
1008		8,3E-2
1009		8,3E-2
1010		8,3E-2
1011		8,3E-2
1012		8,3E-2
1013		8,3E-2
1014		8,3E-2
1015		8,3E-2
1016		8,3E-2
1017		8,3E-2
1018		8,3E-2
1019		8,3E-2
1020		8,3E-2
1021		8,3E-2
1022		8,3E-2
1023		8,3E-2
1024		8,3E-2
1025		8,3E-2
1026		8,3E-2
1027		8,3E-2
1028		8,3E-2
1029		8,3E-2
1030		8,3E-2
1031		8,3E-2
1032		8,3E-2
1033		8,3E-2
1034		8,3E-2
1035		8,3E-2
1036		8,3E-2
1037		8,3E-2
1038		8,3E-2
1039		8,3E-2
1040		8,4E-2
1041		8,3E-2
1042		8,3E-2
1043		8,3E-2
1044		8,3E-2
1045		8,4E-2
1046		8,4E-2
1047		8,4E-2
1048		8,4E-2
1049		8,4E-2
1050		8,4E-2
1051		8,4E-2
1052		8,4E-2
1053		8,4E-2
1054		8,4E-2
1055		8,4E-2
1056		8,4E-2
1057		8,4E-2
1058		8,4E-2
1059		8,4E-2
1060		8,4E-2
1061		8,4E-2
1062		8,4E-2
1063		8,4E-2
1064		8,4E-2
1065		8,4E-2
1066		8,4E-2
1067		8,4E-2
1068		8,4E-2
1069		8,4E-2
1070		8,4E-2
1071		8,4E-2
1072		8,4E-2
1073		8,4E-2
1074		8,4E-2
1075		8,4E-2
1076		8,4E-2
1077		8,4E-2
1078		8,4E-2
1079		8,4E-2
1080		8,4E-2
1081		8,4E-2
1082		8,4E-2
1083		8,4E-2
1084		8,4E-2
1085		8,4E-2
1086		8,4E-2
1087		8,4E-2
1088		8,4E-2
1089		8,4E-2
1090		8,4E-2
1091		8,4E-2
1092		8,4E-2
1093		8,4E-2
1094		8,4E-2
1095		8,4E-2
1096		8,4E-2
1097		8,4E-2
1098		8,4E-2
1099		8,4E-2
1100		8,4E-2
1101		8,4E-2
1102		8,4E-2
1103		8,4E-2
1104		8,4E-2
1105		8,4E-2
1106		8,4E-2
1107		8,4E-2
1108		8,4E-2
1109		8,4E-2
1110		8,4E-2
1111		8,4E-2
1112		8,4E-2
1113		8,4E-2
1114		8,4E-2
1115		8,4E-2
1116		8,4E-2
1117		8,4E-2
1118		8,4E-2
1119		8,4E-2
1120		8,4E-2
1121		8,4E-2
1122		8,4E-2
1123		8,4E-2
1124		8,4E-2
1125		8,4E-2
1126		8,4E-2
1127		8,4E-2
1128		8,4E-2
1129		8,4E-2
1130		8,4E-2
1131		8,4E-2
1132		8,4E-2
1133		8,4E-2
1134		8,4E-2
1135		8,4E-2
1136		8,4E-2
1137		8,4E-2
1138		8,4E-2
1139		8,4E-2
1140		8,4E-2
1141		8,4E-2
1142		8,4E-2
1143		8,4E-2
1144		8,4E-2
1145		8,4E-2
1146		8,4E-2
1147		8,4E-2
1148		8,4E-2
1149		8,4E-2
1150		8,4E-2
1151		8,4E-2
1152		8,4E-2
1153		8,4E-2
1154		8,4E-2
1155		8,4E-2
1156		8,4E-2
1157		8,4E-2
1158		8,4E-2
1159		8,4E-2
1160		8,4E-2
1161		8,4E-2
1162		8,4E-2
1163		8,4E-2
1164		8,4E-2
1165		8,4E-2
1166		8,4E-2
1167		8,4E-2
1168		8,4E-2
1169		8,4E-2
1170		8,4E-2
1171		8,4E-2
1172		8,4E-2
1173		8,4E-2
1174		8,4E-2
1175		8,4E-2
1176		8,4E-2
1177		8,4E-2
1178		8,4E-2
1179		8,4E-2
1180		8,4E-2
1181		8,4E-2
1182		8,4E-2
1183		8,4E-2
1184		8,4E-2
1185		8,4E-2
1186		8,4E-2
1187		8,4E-2
1188		8,4E-2
1189		8,4E-2
1190		8,4E-2
1191		8,4E-2
1192		8,4E-2
1193		8,4E-2
1194		8,4E-2
1195		8,4E-2
1196		8,4E-2
1197		8,4E-2
1198		8,4E-2
1199		8,4E-2
1200		8,4E-2
1201		8,4E-2
1202		8,4E-2
1203		8,4E-2
1204		8,4E-2
1205		8,4E-2
1206		8,4E-2
1207		8,4E-2
1208		8,4E-2
1209		8,4E-2
1210		8,4E-2
1211		8,4E-2
1212		8,4E-2
1213		8,4E-2
1214		8,4E-2
1215		8,4E-2
1216		8,4E-2
1217		8,4E-2
1218		8,4E-2
1219		8,4E-2
1220		8,4E-2
1221		8,4E-2
1222		8,4E-2
1223		8,4E-2
1224		8,4E-2
1225		8,4E-2
1226		8,4E-2
1227		8,4E-2
1228		8,4E-2
1229		8,4E-2
1230		8,4E-2
1231		8,4E-2
1232		8,4E-2
1233		8,4E-2
1234		8,4E-2
1235		8,4E-2
1236		8,4E-2
1237		8,4E-2
1238		8,4E-2
1239		8,4E-2
1240		8,4E-2
1241		8,4E-2
1242		8,4E-2
1243		8,4E-2
1244		8,4E-2
1245		8,4E-2
1246		8,4E-2
1247		8,4E-2
1248		8,4E-2
1249		8,5E-2
1250		8,5E-2
1251		8,5E-2
1252		8,5E-2
1253		8,5E-2
1254		8,5E-2
1255		8,5E-2
1256		8,5E-2
1257		8,5E-2
1258		8,5E-2
1259		8,5E-2
1260		8,5E-2
1261		8,5E-2
1262		8,5E-2
1263		8,5E-2
1264		8,5E-2
1265		8,5E-2
1266		8,5E-2
1267		8,5E-2
1268		8,5E-2
1269		8,5E-2
1270		8,5E-2
1271		8,5E-2
1272		8,5E-2
1273		8,5E-2
1274		8,5E-2
1275		8,5E-2
1276		8,5E-2
1277		8,5E-2
1278		8,5E-2
1279		8,5E-2
1280		8,5E-2
1281		8,5E-2
1282		8,5E-2
1283		8,5E-2
1284		8,5E-2
1285		8,5E-2
1286		8,5E-2
1287		8,5E-2
1288		8,5E-2
1289		8,5E-2
1290		8,5E-2
1291		8,5E-2
1292		8,5E-2
1293		8,5E-2
1294		8,5E-2
1295		8,5E-2
1296		8,5E-2
1297		8,5E-2
1298		8,5E-2
1299		8,5E-2
1300		8,5E-2
1301		8,5E-2
1302		8,5E-2
1303		8,5E-2
1304		8,5E-2
1305		8,5E-2
1306		8,6E-2
1307		8,5E-2
1308		8,5E-2
1309		8,5E-2
1310		8,5E-2
1311		8,5E-2
1312		8,5E-2
1313		8,5E-2
1314		8,5E-2
1315		8,5E-2
1316		8,5E-2
1317		8,5E-2
1318		8,5E-2
1319		8,5E-2
1320		8,5E-2
1321		8,5E-2
1322		8,6E-2
1323		8,6E-2
1324		8,6E-2
1325		8,5E-2
1326		8,6E-2
1327		8,6E-2
1328		8,6E-2
1329		8,6E-2
1330		8,6E-2
1331		8,6E-2
1332		8,6E-2
1333		8,6E-2
1334		8,6E-2
1335		8,6E-2
1336		8,6E-2
1337		8,6E-2
1338		8,6E-2
1339		8,6E-2
1340		8,6E-2
1341		8,6E-2
1342		8,6E-2
1343		8,6E-2
1344		8,6E-2
1345		8,6E-2
1346		8,6E-2
1347		8,6E-2
1348		8,6E-2
1349		8,6E-2
1350		8,6E-2
1351		8,6E-2
1352		8,6E-2
1353		8,6E-2
1354		8,6E-2
1355		8,6E-2
1356		8,6E-2
1357		8,6E-2
1358		8,6E-2
1359		8,6E-2
1360		8,6E-2
1361		8,6E-2
1362		8,6E-2
1363		8,6E-2
1364		8,6E-2
1365		8,7E-2
1366		8,7E-2
1367		8,7E-2
1368		8,7E-2
1369		8,7E-2
1370		8,7E-2
1371		8,7E-2
1372		8,7E-2
1373		8,7E-2
1374		8,7E-2
1375		8,6E-2
1376		8,6E-2
1377		8,6E-2
1378		8,6E-2
1379		8,6E-2
1380		8,6E-2
1381		8,6E-2
1382		8,6E-2
1383		8,6E-2
1384		8,6E-2
1385		8,6E-2
1386		8,7E-2
1387		8,6E-2
1388		8,6E-2
1389		8,6E-2
1390		8,6E-2
1391		8,6E-2
1392		8,6E-2
1393		8,6E-2
1394		8,6E-2
1395		8,6E-2
1396		8,6E-2
1397		8,6E-2
1398		8,6E-2
1399		8,6E-2
1400		8,6E-2
1401		8,7E-2
1402		8,6E-2
1403		8,7E-2
1404		8,7E-2
1405		8,7E-2
1406		8,7E-2
1407		8,7E-2
1408		8,7E-2
1409		8,7E-2
1410		8,7E-2
1411		8,7E-2
1412		8,7E-2
1413		8,7E-2
1414		8,7E-2
1415		8,7E-2
1416		8,7E-2
1417		8,7E-2
1418		8,7E-2
1419		8,7E-2
1420		8,7E-2
1421		8,7E-2
1422		8,7E-2
1423		8,7E-2
1424		8,7E-2
1425		8,7E-2
1426		8,7E-2
1427		8,7E-2
1428		8,7E-2
1429		8,7E-2
1430		8,7E-2
1431		8,7E-2
1432		8,7E-2
1433		8,7E-2
1434		8,7E-2
1435		8,7E-2
1436		8,7E-2
1437		8,7E-2
1438		8,7E-2
1439		8,7E-2
1440		8,7E-2
1441		8,7E-2
1442		8,7E-2
1443		8,7E-2
1444		8,7E-2
1445		8,7E-2
1446		8,7E-2
1447		8,7E-2
1448		8,7E-2
1449		8,7E-2
1450		8,7E-2
1451		8,7E-2
1452		8,7E-2
1453		8,7E-2
1454		8,7E-2
1455		8,7E-2
1456		8,7E-2
1457		8,7E-2
1458		8,7E-2
1459		8,7E-2
1460		8,7E-2
1461		8,7E-2
1462		8,7E-2
1463		8,7E-2
1464		8,7E-2
1465		8,7E-2
1466		8,7E-2
1467		8,7E-2
1468		8,7E-2
1469		8,7E-2
1470		8,7E-2
1471		8,7E-2
1472		8,7E-2
1473		8,7E-2
1474		8,7E-2
1475		8,7E-2
1476		8,7E-2
1477		8,8E-2
1478		8,8E-2
1479		8,7E-2
1480		8,7E-2
1481		8,7E-2
1482		8,7E-2
1483		8,7E-2
1484		8,7E-2
1485		8,7E-2
1486		8,7E-2
1487		8,7E-2
1488		8,7E-2
1489		8,7E-2
1490		8,7E-2
1491		8,7E-2
1492		8,7E-2
1493		8,7E-2
1494		8,7E-2
1495		8,7E-2
