Süre (Sn)	Basýnç (Torr)
819		7,4E-2
820		7,4E-2
821		7,4E-2
822		7,4E-2
823		7,4E-2
824		7,4E-2
825		7,4E-2
826		7,4E-2
827		7,4E-2
828		7,4E-2
829		7,4E-2
830		7,4E-2
831		7,4E-2
832		7,4E-2
833		7,4E-2
834		7,4E-2
835		7,4E-2
836		7,4E-2
837		7,4E-2
838		7,4E-2
839		7,4E-2
840		7,4E-2
841		7,4E-2
842		7,5E-2
843		7,4E-2
844		7,4E-2
845		7,4E-2
846		7,4E-2
847		7,4E-2
848		7,4E-2
849		7,4E-2
850		7,4E-2
851		7,4E-2
852		7,4E-2
853		7,5E-2
854		7,5E-2
855		7,4E-2
856		7,5E-2
857		7,5E-2
858		7,5E-2
859		7,5E-2
860		7,5E-2
861		7,5E-2
862		7,5E-2
863		7,5E-2
864		7,5E-2
865		7,5E-2
866		7,5E-2
867		7,5E-2
868		7,5E-2
869		7,5E-2
870		7,5E-2
871		7,5E-2
872		7,5E-2
873		7,5E-2
874		7,5E-2
875		7,5E-2
876		7,5E-2
877		7,5E-2
878		7,5E-2
879		7,5E-2
880		7,5E-2
881		7,5E-2
882		7,5E-2
883		7,5E-2
884		7,5E-2
885		7,5E-2
886		7,5E-2
887		7,5E-2
888		7,5E-2
889		7,5E-2
890		7,5E-2
891		7,5E-2
892		7,5E-2
893		7,5E-2
894		7,5E-2
895		7,5E-2
896		7,5E-2
897		7,5E-2
898		7,5E-2
899		7,5E-2
900		7,5E-2
901		7,5E-2
902		7,5E-2
903		7,5E-2
904		7,5E-2
905		7,5E-2
906		7,5E-2
907		7,5E-2
908		7,5E-2
909		7,5E-2
910		7,5E-2
911		7,5E-2
912		7,5E-2
913		7,5E-2
914		7,5E-2
915		7,5E-2
916		7,5E-2
917		7,5E-2
918		7,5E-2
919		7,5E-2
920		7,5E-2
921		7,5E-2
922		7,5E-2
923		7,5E-2
924		7,5E-2
925		7,5E-2
926		7,5E-2
927		7,5E-2
928		7,5E-2
929		7,5E-2
930		7,5E-2
931		7,5E-2
932		7,5E-2
933		7,5E-2
934		7,6E-2
935		7,6E-2
936		7,6E-2
937		7,6E-2
938		7,6E-2
939		7,6E-2
940		7,6E-2
941		7,6E-2
942		7,6E-2
943		7,6E-2
944		7,6E-2
945		7,6E-2
946		7,6E-2
947		7,6E-2
948		7,6E-2
949		7,6E-2
950		7,6E-2
951		7,6E-2
952		7,6E-2
953		7,6E-2
954		7,6E-2
955		7,6E-2
956		7,6E-2
957		7,6E-2
958		7,6E-2
959		7,6E-2
960		7,6E-2
961		7,5E-2
962		7,6E-2
963		7,6E-2
964		7,6E-2
965		7,6E-2
966		7,6E-2
967		7,6E-2
968		7,6E-2
969		7,6E-2
970		7,6E-2
971		7,6E-2
972		7,6E-2
973		7,6E-2
974		7,6E-2
975		7,6E-2
976		7,6E-2
977		7,6E-2
978		7,6E-2
979		7,6E-2
980		7,6E-2
981		7,6E-2
982		7,6E-2
983		7,6E-2
984		7,6E-2
985		7,6E-2
986		7,6E-2
987		7,6E-2
988		7,6E-2
989		7,6E-2
990		7,6E-2
991		7,6E-2
992		7,6E-2
993		7,6E-2
994		7,6E-2
995		7,7E-2
996		7,7E-2
997		7,7E-2
998		7,6E-2
999		7,6E-2
1000		7,6E-2
1001		7,6E-2
1002		7,6E-2
1003		7,6E-2
1004		7,7E-2
1005		7,6E-2
1006		7,6E-2
1007		7,6E-2
1008		7,6E-2
1009		7,6E-2
1010		7,6E-2
1011		7,6E-2
1012		7,7E-2
1013		7,7E-2
1014		7,7E-2
1015		7,7E-2
1016		7,7E-2
1017		7,7E-2
1018		7,7E-2
1019		7,7E-2
1020		7,7E-2
1021		7,7E-2
1022		7,7E-2
1023		7,7E-2
1024		7,7E-2
1025		7,7E-2
1026		7,7E-2
1027		7,7E-2
1028		7,7E-2
1029		7,7E-2
1030		7,7E-2
1031		7,7E-2
1032		7,7E-2
1033		7,7E-2
1034		7,7E-2
1035		7,7E-2
1036		7,7E-2
1037		7,7E-2
1038		7,7E-2
1039		7,7E-2
1040		7,7E-2
1041		7,7E-2
1042		7,7E-2
1043		7,7E-2
1044		7,7E-2
1045		7,7E-2
1046		7,7E-2
1047		7,7E-2
1048		7,7E-2
1049		7,7E-2
1050		7,7E-2
1051		7,7E-2
1052		7,7E-2
1053		7,7E-2
1054		7,7E-2
1055		7,7E-2
1056		7,7E-2
1057		7,7E-2
1058		7,7E-2
1059		7,7E-2
1060		7,7E-2
1061		7,7E-2
1062		7,7E-2
1063		7,7E-2
1064		7,7E-2
1065		7,7E-2
1066		7,7E-2
1067		7,7E-2
1068		7,7E-2
1069		7,7E-2
1070		7,7E-2
1071		7,7E-2
1072		7,7E-2
1073		7,7E-2
1074		7,7E-2
1075		7,7E-2
1076		7,7E-2
1077		7,8E-2
1078		7,8E-2
1079		7,8E-2
1080		7,8E-2
1081		7,8E-2
1082		7,8E-2
1083		7,8E-2
1084		7,8E-2
1085		7,8E-2
1086		7,8E-2
1087		7,8E-2
1088		7,8E-2
1089		7,8E-2
1090		7,8E-2
1091		7,8E-2
1092		7,8E-2
1093		7,8E-2
1094		7,8E-2
1095		7,8E-2
1096		7,8E-2
1097		7,8E-2
1098		7,8E-2
1099		7,8E-2
1100		7,8E-2
1101		7,8E-2
1102		7,8E-2
1103		7,8E-2
1104		7,8E-2
1105		7,8E-2
1106		7,8E-2
1107		7,8E-2
1108		7,8E-2
1109		7,8E-2
1110		7,8E-2
1111		7,8E-2
1112		7,8E-2
1113		7,8E-2
1114		7,8E-2
1115		7,8E-2
1116		7,8E-2
1117		7,8E-2
1118		7,8E-2
1119		7,8E-2
1120		7,8E-2
1121		7,8E-2
1122		7,8E-2
1123		7,8E-2
1124		7,8E-2
1125		7,8E-2
1126		7,8E-2
1127		7,8E-2
1128		7,8E-2
1129		7,8E-2
1130		7,8E-2
1131		7,8E-2
1132		7,8E-2
1133		7,8E-2
1134		7,8E-2
1135		7,8E-2
1136		7,8E-2
1137		7,8E-2
1138		7,8E-2
1139		7,8E-2
1140		7,8E-2
1141		7,8E-2
1142		7,8E-2
1143		7,8E-2
1144		7,8E-2
1145		7,8E-2
1146		7,8E-2
1147		7,8E-2
1148		7,8E-2
1149		7,8E-2
1150		7,8E-2
1151		7,8E-2
1152		7,8E-2
1153		7,8E-2
1154		7,8E-2
1155		7,8E-2
1156		7,8E-2
1157		7,8E-2
1158		7,8E-2
1159		7,8E-2
1160		7,8E-2
1161		7,8E-2
1162		7,8E-2
1163		7,8E-2
1164		7,8E-2
1165		7,8E-2
1166		7,8E-2
1167		7,8E-2
1168		7,8E-2
1169		7,8E-2
1170		7,8E-2
1171		7,8E-2
1172		7,8E-2
1173		7,8E-2
1174		7,8E-2
1175		7,8E-2
1176		7,8E-2
1177		7,8E-2
1178		7,8E-2
1179		7,8E-2
1180		7,8E-2
1181		7,8E-2
1182		7,8E-2
1183		7,8E-2
1184		7,8E-2
1185		7,8E-2
1186		7,8E-2
1187		7,8E-2
1188		7,8E-2
1189		7,8E-2
1190		7,8E-2
1191		7,8E-2
1192		7,8E-2
1193		7,8E-2
1194		7,8E-2
1195		7,8E-2
1196		7,8E-2
1197		7,8E-2
1198		7,8E-2
1199		7,8E-2
1200		7,8E-2
1201		7,8E-2
1202		7,8E-2
1203		7,8E-2
1204		7,8E-2
1205		7,8E-2
1206		7,8E-2
1207		7,8E-2
1208		7,8E-2
1209		7,8E-2
1210		7,8E-2
1211		7,8E-2
1212		7,8E-2
1213		7,8E-2
1214		7,8E-2
1215		7,8E-2
1216		7,8E-2
1217		7,8E-2
1218		7,8E-2
1219		7,8E-2
1220		7,8E-2
1221		7,8E-2
1222		7,8E-2
1223		7,8E-2
1224		7,8E-2
1225		7,8E-2
1226		7,8E-2
1227		7,8E-2
1228		7,8E-2
1229		7,8E-2
1230		7,8E-2
1231		7,8E-2
1232		7,8E-2
1233		7,8E-2
1234		7,8E-2
1235		7,8E-2
1236		7,8E-2
1237		7,9E-2
1238		7,9E-2
1239		7,9E-2
1240		7,9E-2
1241		7,9E-2
1242		7,9E-2
1243		7,8E-2
1244		7,8E-2
1245		7,8E-2
1246		7,8E-2
1247		7,8E-2
1248		7,8E-2
1249		7,8E-2
1250		7,8E-2
1251		7,9E-2
1252		7,9E-2
1253		7,9E-2
1254		7,9E-2
1255		7,9E-2
1256		7,9E-2
1257		7,9E-2
1258		7,9E-2
1259		7,9E-2
1260		7,9E-2
1261		7,9E-2
1262		7,9E-2
1263		7,9E-2
1264		7,9E-2
1265		7,9E-2
1266		7,9E-2
1267		7,9E-2
1268		7,9E-2
1269		7,9E-2
1270		7,9E-2
1271		7,9E-2
1272		7,9E-2
1273		7,9E-2
1274		7,9E-2
1275		7,9E-2
1276		7,9E-2
1277		7,9E-2
1278		7,9E-2
1279		7,9E-2
1280		7,9E-2
1281		7,9E-2
1282		7,9E-2
1283		7,9E-2
1284		7,9E-2
1285		7,9E-2
1286		7,9E-2
1287		7,9E-2
1288		7,9E-2
1289		7,9E-2
1290		7,9E-2
1291		7,9E-2
1292		7,9E-2
1293		7,9E-2
1294		7,9E-2
1295		7,9E-2
1296		7,9E-2
1297		7,9E-2
1298		7,9E-2
1299		7,9E-2
1300		7,9E-2
1301		7,9E-2
1302		7,9E-2
1303		7,9E-2
1304		7,9E-2
1305		7,9E-2
1306		7,9E-2
1307		7,9E-2
1308		7,9E-2
1309		7,9E-2
1310		7,9E-2
1311		7,9E-2
1312		7,9E-2
1313		7,9E-2
1314		7,9E-2
1315		7,9E-2
1316		7,9E-2
1317		7,9E-2
1318		7,9E-2
1319		7,9E-2
1320		7,9E-2
1321		7,9E-2
1322		7,9E-2
1323		8,0E-2
1324		8,0E-2
1325		8,0E-2
1326		8,0E-2
1327		8,0E-2
1328		8,0E-2
1329		8,0E-2
1330		8,0E-2
1331		8,0E-2
1332		8,0E-2
1333		8,0E-2
1334		8,0E-2
1335		8,0E-2
1336		8,0E-2
1337		8,0E-2
1338		7,9E-2
1339		8,0E-2
1340		8,0E-2
1341		7,9E-2
1342		7,9E-2
1343		7,9E-2
1344		7,9E-2
1345		8,0E-2
1346		8,0E-2
1347		8,0E-2
1348		8,0E-2
1349		8,0E-2
1350		8,0E-2
1351		7,9E-2
1352		7,9E-2
1353		7,9E-2
1354		8,0E-2
1355		8,0E-2
1356		8,0E-2
1357		8,0E-2
1358		8,0E-2
1359		8,0E-2
1360		8,0E-2
1361		8,0E-2
1362		8,0E-2
1363		8,0E-2
1364		8,0E-2
1365		8,0E-2
1366		8,0E-2
1367		8,0E-2
1368		8,0E-2
1369		8,0E-2
1370		8,0E-2
1371		8,0E-2
1372		8,0E-2
1373		8,0E-2
1374		8,0E-2
1375		8,0E-2
1376		8,0E-2
1377		8,0E-2
1378		8,0E-2
1379		8,0E-2
1380		8,0E-2
1381		8,0E-2
1382		8,0E-2
1383		8,0E-2
1384		8,0E-2
1385		8,0E-2
1386		8,0E-2
1387		8,0E-2
1388		8,0E-2
1389		8,0E-2
1390		8,0E-2
1391		8,0E-2
1392		8,0E-2
1393		8,0E-2
1394		8,0E-2
1395		8,0E-2
1396		8,0E-2
1397		8,0E-2
1398		8,0E-2
1399		8,0E-2
1400		8,0E-2
1401		8,0E-2
1402		8,0E-2
1403		8,0E-2
1404		8,0E-2
1405		8,0E-2
1406		8,0E-2
1407		8,0E-2
1408		8,0E-2
1409		8,0E-2
1410		8,0E-2
1411		8,0E-2
1412		8,0E-2
1413		8,0E-2
1414		8,0E-2
1415		8,0E-2
1416		8,0E-2
1417		8,0E-2
1418		8,0E-2
1419		8,0E-2
1420		8,0E-2
1421		8,0E-2
1422		8,0E-2
1423		8,0E-2
1424		8,0E-2
1425		8,0E-2
1426		8,0E-2
1427		8,0E-2
1428		8,0E-2
1429		8,0E-2
1430		8,1E-2
1431		8,1E-2
1432		8,1E-2
1433		8,1E-2
1434		8,1E-2
1435		8,1E-2
1436		8,1E-2
1437		8,1E-2
1438		8,1E-2
1439		8,1E-2
1440		8,1E-2
1441		8,1E-2
1442		8,1E-2
1443		8,1E-2
1444		8,1E-2
1445		8,1E-2
1446		8,0E-2
1447		8,1E-2
1448		8,1E-2
1449		8,1E-2
1450		8,1E-2
1451		8,1E-2
1452		8,1E-2
1453		8,1E-2
1454		8,1E-2
1455		8,1E-2
1456		8,0E-2
1457		8,0E-2
1458		8,1E-2
1459		8,1E-2
1460		8,1E-2
1461		8,1E-2
1462		8,1E-2
1463		8,1E-2
1464		8,1E-2
1465		8,1E-2
1466		8,1E-2
1467		8,1E-2
1468		8,1E-2
1469		8,0E-2
1470		8,1E-2
1471		8,1E-2
1472		8,1E-2
1473		8,1E-2
1474		8,1E-2
1475		8,1E-2
1476		8,1E-2
1477		8,1E-2
1478		8,1E-2
1479		8,1E-2
1480		8,1E-2
1481		8,1E-2
1482		8,1E-2
1483		8,1E-2
1484		8,1E-2
1485		8,1E-2
1486		8,1E-2
1487		8,1E-2
1488		8,1E-2
1489		8,1E-2
1490		8,1E-2
1491		8,1E-2
1492		8,1E-2
1493		8,1E-2
1494		8,1E-2
1495		8,1E-2
